Week,Anger_max,Anger_med,Anger_avg,Anger_total,Anger_ratio,Sad_max,Sad_median,Sad_avg,Sad_total,Sad_ratio,Fear_max,Fear_med,Fear_avg,Fear_total,Fear_ratio,Joy_max,Joy_med,Joy_avg,Joy_total,Joy_ratio,Analy_max,Analy_med,Analy_avg,Analy_total,Analy_ratio,Confi_max,Confi_med,Confi_avg,Confi_total,Confi_ratio,Tenta_max,Tenta_med,Tenta_avg,Tenta_total,Tenta_ratio
2020-09-06,0.576669,0.5,0.576669,0.576669,3.4482758620689653,0.625757,0.560813,0.5722884583333335,13.734923000000004,82.75862068965517,0.54985,0.5,0.5371656,2.685828,17.24137931034483,0.609813,0.507655,0.541826125,8.669218,55.172413793103445,0.82027,0.682137,0.6861115384615386,17.838900000000002,89.65517241379311,0.5,0.5,0.5,0.5,0.0,0.8135359999999999,0.585671,0.651128294117647,11.069181,58.620689655172406
2020-09-13,0.627782,0.5,0.5797473333333333,1.739242,9.090909090909092,0.646982,0.548597,0.5610297586206898,16.269863000000004,87.87878787878788,0.602902,0.5,0.5582383333333333,1.674715,9.090909090909092,0.5946060000000001,0.530395,0.5507521818181819,12.116548,66.66666666666666,0.824175,0.634575,0.6614851034482758,19.183068,87.87878787878788,0.5,0.5,0.5,0.5,0.0,0.8719950000000001,0.506675,0.6796444705882353,11.553956,51.515151515151516
2020-09-20,0.5187689999999999,0.5,0.5187689999999999,0.5187689999999999,2.564102564102564,0.616336,0.554616,0.5598563939393938,18.475260999999996,84.61538461538461,0.599561,0.5,0.5495561,5.4955609999999995,25.64102564102564,0.657788,0.535658,0.5551268571428571,15.543552,71.7948717948718,0.8829469999999999,0.672164,0.6838999189189189,25.304297,94.87179487179486,0.5,0.5,0.5,0.5,0.0,0.811279,0.5,0.6512124545454546,7.163337,28.205128205128204
2020-09-27,0.522727,0.5,0.5118645000000001,1.0237290000000001,4.545454545454546,0.609911,0.549482,0.5598877777777777,20.155959999999997,81.81818181818183,0.6332399999999999,0.5,0.55625,3.89375,15.909090909090908,0.607487,0.5,0.5416925714285714,11.375544,47.72727272727273,0.858714,0.700265,0.701835536585366,28.775257000000007,93.18181818181817,0.5,0.5,0.5,0.5,0.0,0.900141,0.507018,0.6639458260869565,15.270754,52.27272727272727
2020-10-04,0.606288,0.5,0.5676207500000001,2.2704830000000005,13.793103448275861,0.633716,0.5554479999999999,0.56195412,14.048853000000001,86.20689655172413,0.606129,0.5,0.5678685000000001,2.2714740000000004,13.793103448275861,0.6052270000000001,0.520784,0.537816857142857,11.294153999999997,72.41379310344827,0.8196200000000001,0.6666569999999999,0.6809972800000001,17.024932000000003,86.20689655172413,0.5,0.5,0.5,0.5,0.0,0.8622489999999999,0.522692,0.6289921764705882,10.692867,58.620689655172406
2020-10-11,0.5,0.5,0.5,0.5,0.0,0.68898,0.5551205,0.567222625,18.151124,88.88888888888889,0.611679,0.5,0.5454791250000001,4.3638330000000005,22.22222222222222,0.604957,0.5044525,0.5444375499999999,10.888751,55.55555555555556,0.873568,0.698556,0.6843711388888889,24.637361000000002,100.0,0.5,0.5,0.5,0.5,0.0,0.726249,0.5,0.6329381818181818,6.96232,30.555555555555557
2020-10-18,0.530934,0.5,0.5240294999999999,1.0480589999999999,5.714285714285714,0.6315390000000001,0.562059,0.5668639666666666,17.005919,85.71428571428571,0.589879,0.5,0.5485165999999999,2.7425829999999998,14.285714285714285,0.672229,0.510865,0.5380287619047619,11.298604000000001,60.0,0.852974,0.671357,0.6903996249999999,22.092787999999995,91.42857142857143,0.5,0.5,0.5,0.5,0.0,0.8463280000000001,0.5,0.6422372307692309,8.349084000000001,37.142857142857146
2020-10-25,0.5427770000000001,0.5,0.5427770000000001,0.5427770000000001,3.571428571428571,0.60313,0.5572405,0.5636556363636364,12.400424000000001,78.57142857142857,0.638223,0.5,0.56354675,2.254187,14.285714285714285,0.5901649999999999,0.5366394999999999,0.5445304347826088,12.524200000000002,82.14285714285714,0.8867520000000001,0.6690125,0.6977588400000001,17.443971,89.28571428571429,0.5,0.5,0.5,0.5,0.0,0.815811,0.5,0.6566262,6.566262,35.714285714285715
2020-11-01,0.5398149999999999,0.5,0.5398149999999999,0.5398149999999999,4.3478260869565215,0.6214890000000001,0.559573,0.5660279523809523,11.886586999999999,91.30434782608695,0.6128819999999999,0.5,0.5644277499999999,2.2577109999999996,17.391304347826086,0.608341,0.515097,0.5420431333333334,8.130647000000002,65.21739130434783,0.793651,0.62429,0.6564439000000002,13.128878000000004,86.95652173913044,0.5,0.5,0.5,0.5,0.0,0.78468,0.5,0.6697841428571429,4.688489000000001,30.434782608695656
2020-11-08,0.5,0.5,0.5,0.5,0.0,0.609375,0.5469189999999999,0.5548199285714285,15.534957999999998,93.33333333333333,0.614268,0.5,0.5546490000000001,1.6639470000000003,10.0,0.58573,0.5193175,0.5344532999999999,10.689065999999999,66.66666666666666,0.874218,0.6428240000000001,0.6706031851851854,18.106286000000004,90.0,0.5,0.5,0.5,0.5,0.0,0.783557,0.5301195000000001,0.6520331874999999,10.432530999999999,53.333333333333336
2020-11-15,0.5,0.5,0.5,0.5,0.0,0.609771,0.5544690000000001,0.5597204545454545,12.313849999999999,91.66666666666666,0.5920880000000001,0.5,0.5803135,1.160627,8.333333333333332,0.605587,0.5,0.5582188888888889,5.02397,37.5,0.812248,0.661778,0.6861178,13.722356,83.33333333333334,0.5,0.5,0.5,0.5,0.0,0.792442,0.5,0.6445621818181819,7.090184000000001,45.83333333333333
2020-11-22,0.574786,0.5,0.5424626666666666,1.627388,15.789473684210526,0.591813,0.550316,0.5563834705882353,9.458519,89.47368421052632,0.511336,0.5,0.5069995,1.013999,10.526315789473683,0.62387,0.508595,0.5593707272727273,6.153078,57.89473684210527,0.868173,0.6450640000000001,0.6790091052631579,12.901173,100.0,0.5,0.5,0.5,0.5,0.0,0.8274950000000001,0.5,0.680321625,5.442573,42.10526315789473
2020-11-29,0.546089,0.5,0.546089,0.546089,3.7037037037037033,0.664108,0.5434720000000001,0.5523730833333335,13.256954000000002,88.88888888888889,0.612582,0.5,0.569936,2.279744,14.814814814814813,0.637559,0.530566,0.5581278333333333,10.046300999999998,66.66666666666666,0.8579600000000001,0.635049,0.6590888800000001,16.477222,92.5925925925926,0.5,0.5,0.5,0.5,0.0,0.798184,0.5759890000000001,0.6615755,10.585208,59.25925925925925
2020-12-06,0.5,0.5,0.5,0.5,0.0,0.6220859999999999,0.5629715,0.5651104,8.476656,93.75,0.540309,0.5,0.524983,1.049966,12.5,0.624931,0.5385085000000001,0.5585304166666667,6.702365,75.0,0.8568180000000001,0.617386,0.6480147857142857,9.072207,87.5,0.5,0.5,0.5,0.5,0.0,0.7704979999999999,0.547836,0.6572713333333334,5.9154420000000005,56.25
2020-12-13,0.547491,0.5,0.547491,0.547491,7.142857142857142,0.6142310000000001,0.5440054999999999,0.5521183076923077,7.177538,92.85714285714286,0.56213,0.5,0.5333589999999999,1.6000769999999997,21.428571428571427,0.584662,0.5156895,0.5345039090909091,5.879543,78.57142857142857,0.785895,0.695345,0.7051293076923077,9.166681,92.85714285714286,0.5,0.5,0.5,0.5,0.0,0.770969,0.5,0.689175,2.7567,28.57142857142857
2020-12-20,0.5,0.5,0.5,0.5,0.0,0.632997,0.563758,0.5699337272727272,12.538541999999998,84.61538461538461,0.642946,0.5,0.595057,2.380228,15.384615384615385,0.616925,0.534744,0.5588656500000001,11.177313000000002,76.92307692307693,0.821652,0.690898,0.6912063043478262,15.897745,88.46153846153845,0.5,0.5,0.5,0.5,0.0,0.756706,0.5,0.6196435,6.196435,38.46153846153847
2020-12-27,0.5,0.5,0.5,0.5,0.0,0.636039,0.55411,0.5612347222222223,10.102225,85.71428571428571,0.572188,0.5,0.5420182,2.710091,23.809523809523807,0.616827,0.523701,0.5573509999999999,7.8029139999999995,66.66666666666666,0.777854,0.5966130000000001,0.639441588235294,10.870506999999998,80.95238095238095,0.5,0.5,0.5,0.5,0.0,0.718612,0.52671,0.6233774545454546,6.857152,52.38095238095239
