Week,Anger_max,Anger_med,Anger_avg,Anger_total,Anger_ratio,Sad_max,Sad_median,Sad_avg,Sad_total,Sad_ratio,Fear_max,Fear_med,Fear_avg,Fear_total,Fear_ratio,Joy_max,Joy_med,Joy_avg,Joy_total,Joy_ratio,Analy_max,Analy_med,Analy_avg,Analy_total,Analy_ratio,Confi_max,Confi_med,Confi_avg,Confi_total,Confi_ratio,Tenta_max,Tenta_med,Tenta_avg,Tenta_total,Tenta_ratio
09.27-10.03,0.570046,0.5,0.5312583333333334,1.5937750000000002,0.057692307692307696,0.614154,0.5470740000000001,0.5590388181818181,24.597707999999997,0.8461538461538461,0.6332399999999999,0.5,0.5544297499999999,4.4354379999999995,0.15384615384615385,0.607487,0.51334,0.5434477931034484,15.759986000000001,0.5576923076923077,0.858714,0.6962275,0.7000990612244901,34.30485400000001,0.9423076923076923,0.5,0.5,0.5,0.5,0.0,0.900141,0.5194465,0.6619561333333336,19.858684000000007,0.5769230769230769
10.04-10.10,0.606288,0.5,0.5676207500000001,2.2704830000000005,0.10526315789473684,0.633716,0.556286,0.5648461818181818,18.639924,0.868421052631579,0.606129,0.5,0.5614565714285715,3.9301960000000005,0.18421052631578946,0.618015,0.52694,0.5454351071428569,15.272182999999995,0.7368421052631579,0.8196200000000001,0.663494,0.6803021818181818,22.449972,0.868421052631579,0.5,0.5,0.5,0.5,0.0,0.8622489999999999,0.5037875,0.6409907368421053,12.178824,0.5
10.11-10.17,0.523717,0.5,0.523717,0.523717,0.02564102564102564,0.68898,0.555471,0.5633846111111112,20.281846,0.9230769230769231,0.611679,0.5,0.540087,3.780609,0.1794871794871795,0.604957,0.505504,0.546174652173913,12.562017,0.5897435897435898,0.873568,0.7002430000000001,0.6823874615384617,26.613111000000007,1.0,0.5,0.5,0.5,0.5,0.0,0.726249,0.5,0.6194972857142858,8.672962,0.358974358974359
10.18-10.24,0.570549,0.5,0.5395359999999999,1.6186079999999998,0.07317073170731707,0.6521279999999999,0.559542,0.5715053243243243,21.145697,0.9024390243902439,0.589879,0.5,0.5507364,5.507364,0.24390243902439024,0.5989909999999999,0.510865,0.5427041739130436,12.482196000000002,0.5609756097560976,0.852974,0.691864,0.6982806666666664,23.04326199999999,0.8048780487804879,0.5,0.5,0.5,0.5,0.0,0.8463280000000001,0.5,0.6288031875000001,10.060851000000001,0.3902439024390244
10.25-10.31,0.5427770000000001,0.5,0.5427770000000001,0.5427770000000001,0.03125,0.60313,0.5572405,0.56438368,14.109592000000001,0.78125,0.638223,0.5,0.5606278,2.803139,0.15625,0.596248,0.534223,0.5454266800000002,13.635667000000003,0.78125,0.8867520000000001,0.6690125,0.698232827586207,20.248752000000003,0.90625,0.5,0.5,0.5,0.5,0.0,0.815811,0.5,0.6598366923076924,8.577877,0.40625
11.01-11.07,0.5398149999999999,0.5,0.5398149999999999,0.5398149999999999,0.03125,0.661976,0.5441155,0.5640103214285712,15.792288999999995,0.875,0.6128819999999999,0.5,0.5644277499999999,2.2577109999999996,0.125,0.609205,0.523471,0.5440578399999999,13.601445999999997,0.78125,0.793651,0.6393169999999999,0.6574624482758623,19.066411000000006,0.90625,0.5,0.5,0.5,0.5,0.0,0.78468,0.5,0.6576365555555554,5.918728999999999,0.28125
11.08-11.14,0.518927,0.5,0.518927,0.518927,0.02564102564102564,0.620865,0.559107,0.5598326388888889,20.153975,0.9230769230769231,0.614268,0.5,0.5546490000000001,1.6639470000000003,0.07692307692307693,0.60937,0.5196149999999999,0.5411211153846154,14.069149,0.6666666666666666,0.874218,0.651598,0.6677165,24.037794,0.9230769230769231,0.5,0.5,0.5,0.5,0.0,0.783557,0.5,0.6438064736842105,12.232323,0.48717948717948717
11.15-11.21,0.5,0.5,0.5,0.5,0.0,0.623087,0.563779,0.5662477727272727,12.457450999999999,0.88,0.5920880000000001,0.5,0.5920880000000001,0.5920880000000001,0.04,0.605587,0.5,0.5578043636363637,6.135848,0.44,0.812248,0.655428,0.6862655714285714,14.411577,0.84,0.5,0.5,0.5,0.5,0.0,0.792442,0.5,0.65152825,7.818339000000001,0.48
11.22-11.28,0.574786,0.5,0.5424626666666666,1.627388,0.15,0.591813,0.549148,0.5563834705882353,9.458519,0.85,0.511336,0.5,0.5069995,1.013999,0.1,0.62387,0.5085219999999999,0.5593707272727273,6.153078,0.55,0.868173,0.6423255000000001,0.67239085,13.447817,1.0,0.5,0.5,0.5,0.5,0.0,0.8274950000000001,0.5,0.680321625,5.442573,0.4
11.29-12.05,0.588683,0.5,0.567386,1.134772,0.0625,0.664108,0.5485070000000001,0.5557016000000001,16.671048000000003,0.9375,0.612582,0.5,0.5650411666666667,3.3902470000000005,0.1875,0.637559,0.5291655,0.5574653333333334,11.706772,0.65625,0.8579600000000001,0.634245,0.6519185000000001,19.557555,0.9375,0.5,0.5,0.5,0.5,0.0,0.788716,0.5346145,0.6528062941176469,11.097706999999998,0.53125
12.06-12.12,0.5,0.5,0.5,0.5,0.0,0.6220859999999999,0.562817,0.5657648333333334,10.183767000000001,0.9473684210526315,0.540309,0.5,0.524983,1.049966,0.10526315789473684,0.624931,0.545117,0.5557428666666666,8.336143,0.7894736842105263,0.8568180000000001,0.59125,0.6480147857142858,9.072207000000002,0.7368421052631579,0.5,0.5,0.5,0.5,0.0,0.7704979999999999,0.539698,0.6470943,6.470943,0.5263157894736842
12.13-12.19,0.547491,0.5,0.543679,1.087358,0.1111111111111111,0.6142310000000001,0.5440054999999999,0.55219175,8.835068,0.8888888888888888,0.56213,0.5,0.5333589999999999,1.6000769999999997,0.16666666666666666,0.584662,0.5156895,0.5388321538461539,7.004818,0.7222222222222222,0.8086770000000001,0.699674,0.7125356470588237,12.113106000000002,0.9444444444444444,0.5,0.5,0.5,0.5,0.0,0.770969,0.5,0.648687625,5.189501,0.4444444444444444
12.20-12.26,0.5,0.5,0.5,0.5,0.0,0.632997,0.56003,0.568809304347826,13.082613999999998,0.8214285714285714,0.642946,0.5,0.595057,2.380228,0.14285714285714285,0.616925,0.5334585000000001,0.5555818636363636,12.222801,0.7857142857142857,0.821652,0.690898,0.6905925599999999,17.264813999999998,0.8928571428571429,0.5,0.5,0.5,0.5,0.0,0.756706,0.5,0.6196435,6.196435,0.35714285714285715
